ID,score
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2,-3.36523386520149
ROSS_AML_OF_FAB_M7_TYPE,-3.36382012461167
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN,-3.36176978669392
PHESSE_TARGETS_OF_APC_AND_MBD2_DN,3.36169306080787
WP_PREIMPLANTATION_EMBRYO,3.36115346340138
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,-3.35982936834997
BIOCARTA_TCAPOPTOSIS_PATHWAY,3.35817749481059
HELLER_HDAC_TARGETS_DN,3.35773833295856
SESTO_RESPONSE_TO_UV_C1,3.35608688683379
REACTOME_TP53_REGULATES_METABOLIC_GENES,3.35545019183951
REACTOME_KERATINIZATION,-3.35389723576618
REACTOME_RAC1_GTPASE_CYCLE,-3.3535905936337
BROWNE_HCMV_INFECTION_20HR_UP,-3.35257393184827
WATANABE_COLON_CANCER_MSI_VS_MSS_DN,-3.35118614133291
SA_B_CELL_RECEPTOR_COMPLEXES,3.34723235989978
WP_TP53_NETWORK,3.34541751525335
GESERICK_TERT_TARGETS_DN,3.34491238281084
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,3.34418843067609
REACTOME_SURFACTANT_METABOLISM,3.34375998709653
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN,-3.34167138340383
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,3.34127974953242
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,-3.34085000190992
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN,-3.33788045760983
WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,3.33761517155691
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,-3.33677052263567
FUJIWARA_PARK2_IN_LIVER_CANCER_DN,3.33564991007256
KEGG_ALZHEIMERS_DISEASE,3.33553845877502
INGRAM_SHH_TARGETS_UP,-3.33480039741765
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,-3.33369477625603
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,-3.32987957942852
REACTOME_RAF_ACTIVATION,-3.32645935600752
MISSIAGLIA_REGULATED_BY_METHYLATION_UP,3.32633108017327
WP_MITOCHONDRIAL_CIV_ASSEMBLY,3.32580850242939
REACTOME_XENOBIOTICS,3.32486040331083
BIOCARTA_ARENRF2_PATHWAY,3.32474919019534
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE,3.32426437064335
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_6,-3.32421644218851
WARTERS_RESPONSE_TO_IR_SKIN,3.32358584132828
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN,-3.32317560068312
REACTOME_DARPP_32_EVENTS,-3.32307833377427
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,3.32147249726437
VERRECCHIA_RESPONSE_TO_TGFB1_C3,-3.32116873043261
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN,-3.31930165029673
REACTOME_METALLOTHIONEINS_BIND_METALS,3.3176371687389
HAEGERSTRAND_RESPONSE_TO_IMATINIB,3.31741103157679
LA_MEN1_TARGETS,-3.31638803916711
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_CYP_PATHWAY,3.31518472198611
ONDER_CDH1_TARGETS_3_UP,-3.31289409872292
OHASHI_AURKB_TARGETS,-3.31174713758945
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,-3.3116325822429
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,3.30948984394586
REACTOME_MEIOSIS,-3.30931232684841
SHI_SPARC_TARGETS_UP,-3.30853696336272
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA,-3.30850486457381
BIOCARTA_ION_PATHWAY,3.30747550217359
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP,3.30531229659644
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP,3.3033314340148
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP,3.30247083659382
GERY_CEBP_TARGETS,3.3021969555203
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,-3.30210260550777
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP,3.30051101317146
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,3.29979172842111
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY,-3.29807032628998
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP,3.29514660162873
FEVR_CTNNB1_TARGETS_DN,-3.29375727433956
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,3.29326611247626
JAEGER_METASTASIS_UP,3.29255758816173
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,-3.2917857490629
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP,-3.28994751420648
SESTO_RESPONSE_TO_UV_C5,-3.28973344607295
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,-3.28721432081354
REACTOME_RSK_ACTIVATION,-3.28685468239883
SCHEIDEREIT_IKK_TARGETS,-3.28484163145939
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,3.2834353234503
HUANG_GATA2_TARGETS_UP,3.2826730662426
WP_MITOCHONDRIAL_GENE_EXPRESSION,-3.28148644678516
OSADA_ASCL1_TARGETS_DN,-3.2806196762227
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A,3.27827383885847
GUILLAUMOND_KLF10_TARGETS_UP,3.27761060510756
WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA,3.27568869103407
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,-3.27513587826492
WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1,-3.27378197168662
BIOCARTA_MCM_PATHWAY,-3.26978428987335
LIM_MAMMARY_LUMINAL_MATURE_DN,3.26390061463034
PID_PI3K_PLC_TRK_PATHWAY,-3.2638927713771
REACTOME_POTASSIUM_CHANNELS,3.26372460184071
REACTOME_RUNX3_REGULATES_P14_ARF,-3.26089677539567
LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_DN,3.26059325163418
LIN_MELANOMA_COPY_NUMBER_UP,-3.26048432413982
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-3.2603779396143
TIAN_TNF_SIGNALING_NOT_VIA_NFKB,3.26033597492416
OHM_METHYLATED_IN_ADULT_CANCERS,-3.25999418262469
HOEBEKE_LYMPHOID_STEM_CELL_UP,-3.25747945783933
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP,3.25358224152278
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN,3.25240225403502
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP,3.25192368525505
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS,3.25167939915493
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,-3.25067881040268
HOLLEMAN_DAUNORUBICIN_ALL_DN,-3.25028341134551
NADLER_OBESITY_UP,3.24939387195372
WP_RALA_DOWNSTREAM_REGULATED_GENES,-3.24820182762836
TAKAO_RESPONSE_TO_UVB_RADIATION_DN,3.24775272142022
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN,3.24491147236866
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP,-3.24376907882655
PID_KIT_PATHWAY,-3.24266678999803
REACTOME_RHOG_GTPASE_CYCLE,-3.24163076580292
MARTENS_TRETINOIN_RESPONSE_DN,3.24114441278088
WP_SULFATION_BIOTRANSFORMATION_REACTION,3.24087328361006
FUNG_IL2_SIGNALING_2,3.23849132409676
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN,-3.23829857080747
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,3.23682590855686
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,-3.23557367479138
REACTOME_RHOH_GTPASE_CYCLE,-3.23550131279253
WP_STEROID_BIOSYNTHESIS,3.23404570065845
BIOCARTA_HIF_PATHWAY,3.23365518533949
MEBARKI_HCC_PROGENITOR_WNT_UP,3.23300372633871
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,3.232351939414
MILI_PSEUDOPODIA_CHEMOTAXIS_UP,-3.23151127158903
WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN,-3.22947955636554
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,3.22770114216976
PID_ERBB1_INTERNALIZATION_PATHWAY,-3.22621734369044
KIM_MYC_AMPLIFICATION_TARGETS_DN,-3.22410885584722
DIERICK_SEROTONIN_FUNCTION_GENES,-3.22352683954928
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN,3.22273583448395
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS,-3.22107258538939
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6,-3.21914062112395
PID_ENDOTHELIN_PATHWAY,3.21776847739685
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN,-3.21717905601183
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN,3.21472606236238
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP,-3.21443091234077
PID_MAPK_TRK_PATHWAY,3.21378933480875
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,3.21324424878686
KEGG_VIRAL_MYOCARDITIS,3.21213835801098
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,3.21057866756551
PID_FAK_PATHWAY,-3.20907121155849
PID_MTOR_4PATHWAY,-3.20870043601456
CROONQUIST_IL6_DEPRIVATION_DN,-3.20673226207985
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,-3.20005216570769
IKEDA_MIR133_TARGETS_DN,-3.19951542079526
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP,-3.19944947661226
BIOCARTA_EIF_PATHWAY,-3.19748092839885
WP_APOPTOSIS,3.19722003276598
WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,-3.1966301708548
URS_ADIPOCYTE_DIFFERENTIATION_UP,-3.19613652755619
KASLER_HDAC7_TARGETS_2_UP,3.1941874208474
SHEPARD_BMYB_TARGETS,3.19384015399901
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,-3.19359208109031
EHLERS_ANEUPLOIDY_UP,-3.19324369574367
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,3.19306754249148
DOANE_BREAST_CANCER_CLASSES_UP,-3.19014694278663
LEE_AGING_NEOCORTEX_UP,3.18971629734989
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-3.18916115621399
TURJANSKI_MAPK7_TARGETS,3.1873414551493
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-3.18728986440956
HOFFMAN_CLOCK_TARGETS_DN,-3.18314109032366
CROONQUIST_NRAS_SIGNALING_DN,-3.18297208200396
REACTOME_METABOLISM_OF_CARBOHYDRATES,3.17852196617112
FERNANDEZ_BOUND_BY_MYC,3.17575552719825
BIOCARTA_ETS_PATHWAY,3.17559579182002
BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN,-3.17434127033717
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP,-3.1738013200461
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION,-3.17192759757373
GRUETZMANN_PANCREATIC_CANCER_UP,3.17096387209695
KANG_CISPLATIN_RESISTANCE_DN,-3.16914400677024
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.1690411235771
PID_IL2_PI3K_PATHWAY,-3.16880484573876
WP_PROLACTIN_SIGNALING_PATHWAY,3.16684919884809
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY,3.16064598491803
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP,3.15914908423921
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,3.15900271113848
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE,3.15816564323742
REACTOME_VITAMINS,3.15799797618942
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,-3.1561334429722
GROSS_HYPOXIA_VIA_HIF1A_DN,3.15447851869816
REACTOME_NEUROTRANSMITTER_CLEARANCE,-3.15294064802818
PID_RXR_VDR_PATHWAY,-3.15054976420487
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN,-3.14978237047242
BIOCARTA_MAPK_PATHWAY,3.14700958419931
WIERENGA_STAT5A_TARGETS_DN,3.1448334719373
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN,3.14478580528923
GARY_CD5_TARGETS_UP,-3.14420502558242
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,-3.14243598650858
BIOCARTA_NOS1_PATHWAY,-3.14198225110251
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,3.14194326456252
MANALO_HYPOXIA_DN,3.13632678231206
WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS,3.13589196298201
BIOCARTA_CD40_PATHWAY,3.13495240213749
SENESE_HDAC2_TARGETS_DN,-3.1333806781279
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,-3.1315821899205
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN,3.13136164195945
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,-3.131047972957
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,3.12906584661651
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN,-3.12846021386772
SASSON_RESPONSE_TO_FORSKOLIN_DN,3.12810469196516
REACTOME_REGULATION_OF_TP53_ACTIVITY,-3.12634553494179
HOLLMANN_APOPTOSIS_VIA_CD40_DN,3.12448920803069
REACTOME_CREB_PHOSPHORYLATION,3.12348836523022
REACTOME_GLUTATHIONE_CONJUGATION,-3.12161589843071
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP,-3.11881376773458
HAN_SATB1_TARGETS_UP,3.11669149754076
RAMASWAMY_METASTASIS_UP,3.11512777455547
WP_SMALL_CELL_LUNG_CANCER,3.11503480485842
BIOCARTA_DREAM_PATHWAY,3.11502573756964
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN,3.11239496919546
KAAB_FAILED_HEART_ATRIUM_DN,3.11162984070941
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,-3.11110554729114
HOLLEMAN_DAUNORUBICIN_B_ALL_DN,-3.11040253710879
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,3.11032252386949
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,3.11031370135117
NIKOLSKY_BREAST_CANCER_20P13_AMPLICON,-3.10991058282881
SERVITJA_LIVER_HNF1A_TARGETS_UP,3.10958093731531
WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1,-3.10875077890633
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,-3.10839143141528
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,-3.10749398274636
ZIRN_TRETINOIN_RESPONSE_WT1_DN,-3.1035968083117
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP,-3.10345550535674
APRELIKOVA_BRCA1_TARGETS,-3.10294636467408
CAFFAREL_RESPONSE_TO_THC_8HR_5_DN,-3.10174310155465
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP,-3.10130398397418
REACTOME_KERATAN_SULFATE_DEGRADATION,3.10061156972855
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP,-3.09955086032255
MORI_MATURE_B_LYMPHOCYTE_DN,3.09844355260809
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS,3.09744622385533
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES,-3.09697081941601
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,-3.09689353749671
YAGI_AML_FAB_MARKERS,-3.09433093722502
BOYLAN_MULTIPLE_MYELOMA_C_D_DN,-3.09423015001097
RAHMAN_TP53_TARGETS_PHOSPHORYLATED,3.09312975040614
STANHILL_HRAS_TRANSFROMATION_UP,3.09215316486144
HARRIS_BRAIN_CANCER_PROGENITORS,-3.08910769744208
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,3.08906754497006
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP,-3.08795068194437
BIOCARTA_NKT_PATHWAY,3.08641440565906
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,-3.0852361737211
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP,-3.08510019763515
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN,-3.08424848948984
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,-3.08387197213338
JIANG_CORE_DUPLICON_GENES,3.08359402889069
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP,3.08294262524743
ZHAN_MULTIPLE_MYELOMA_CD1_DN,-3.08292919944073
SWEET_LUNG_CANCER_KRAS_DN,-3.08235069774535
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-3.08089665686812
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-3.0789339358804
WP_GLOBO_SPHINGOLIPID_METABOLISM,3.07860530953158
DARWICHE_SKIN_TUMOR_PROMOTER_DN,-3.0783324972218
LUI_THYROID_CANCER_CLUSTER_4,3.07520798172729
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,3.07321433447188
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,-3.07166855788818
KEGG_NOTCH_SIGNALING_PATHWAY,-3.07087811999012
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN,-3.07034014146443
MEISSNER_BRAIN_ICP_WITH_H3K4ME3,3.06982305467594
LIN_NPAS4_TARGETS_DN,3.06968065297383
TERAMOTO_OPN_TARGETS_CLUSTER_3,-3.06960703665944
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,-3.06623802632558
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP,3.06452567591439
BIOCARTA_PML_PATHWAY,3.06440638368684
GAUTSCHI_SRC_SIGNALING,-3.06364860257381
BIOCARTA_GH_PATHWAY,-3.06307933234386
REACTOME_NETRIN_1_SIGNALING,-3.06261827554515
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,3.06249766348989
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,3.06090903532559
LIANG_SILENCED_BY_METHYLATION_DN,-3.05904500099709
MIKI_COEXPRESSED_WITH_CYP19A1,-3.05880244984903
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3,3.05873014394204
BIOCARTA_ACH_PATHWAY,-3.0576010364649
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,-3.05666698345217
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3,3.05596882334393
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP,3.05549120158614
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9,3.05543207214343
GENTILE_UV_HIGH_DOSE_DN,-3.05502874485933
GHANDHI_DIRECT_IRRADIATION_DN,-3.05499485790962
BIOCARTA_EPO_PATHWAY,3.05326475740025
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP,-3.05114637228961
HATADA_METHYLATED_IN_LUNG_CANCER_UP,-3.0510211711023
MARTINEZ_TP53_TARGETS_DN,3.04836373616458
PID_P38_MKK3_6PATHWAY,3.04770315829865
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,-3.04616812368876
KYNG_DNA_DAMAGE_BY_UV,3.04589592786486
SESTO_RESPONSE_TO_UV_C7,3.04583121771185
HENDRICKS_SMARCA4_TARGETS_UP,3.04347940322085
ZHANG_BREAST_CANCER_PROGENITORS_UP,-3.04269469661126
BIOCARTA_CSK_PATHWAY,3.04120486404031
WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS,-3.04112519526146
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,-3.0403058202373
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,-3.0394413370926
CHICAS_RB1_TARGETS_CONFLUENT,3.03728253124857
AMIT_SERUM_RESPONSE_120_MCF10A,3.03695891814396
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN,3.03660632706082
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.03635559812118
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP,3.03430441845643
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,3.03389274759538
IGLESIAS_E2F_TARGETS_UP,3.0322735781195
BIOCARTA_RACCYCD_PATHWAY,-3.03203640806346
ALONSO_METASTASIS_UP,3.03067019477035
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV,3.02930541336834
MARTIN_VIRAL_GPCR_SIGNALING_DN,-3.02923706655964
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,3.02917053658318
SASSON_RESPONSE_TO_GONADOTROPHINS_DN,3.0290003000317
KORKOLA_EMBRYONAL_CARCINOMA,-3.02448883431794
KRIGE_AMINO_ACID_DEPRIVATION,3.02294472120824
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,3.02241107360309
JI_RESPONSE_TO_FSH_DN,3.01876806417521
BIOCARTA_VEGF_PATHWAY,-3.01652925713291
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,-3.0164501705193
KIM_GERMINAL_CENTER_T_HELPER_DN,-3.01629177422905
UDAYAKUMAR_MED1_TARGETS_DN,-3.01595181625667
WP_FLUOROACETIC_ACID_TOXICITY,-3.01558915417849
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,3.01360706503076
IWANAGA_CARCINOGENESIS_BY_KRAS_UP,3.01239078559517
KERLEY_RESPONSE_TO_CISPLATIN_DN,3.01189596922545
PID_PI3KCI_PATHWAY,-3.01140519952009
MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP,3.00947948907236
HEDVAT_ELF4_TARGETS_UP,3.00865331202015
KEGG_GAP_JUNCTION,-3.00858999348073
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,3.00285665361394
BYSTROEM_CORRELATED_WITH_IL5_DN,-2.99968845608415
WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALLING_AND_REGULATION,-2.99897785809928
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN,2.99840783466713
WP_BDNFTRKB_SIGNALING,-2.99681987439016
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,2.99677391385597
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,-2.99476638865035
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,-2.99469437077302
ELVIDGE_HIF1A_TARGETS_UP,-2.99467430855815
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,-2.9942041875714
REACTOME_LONG_TERM_POTENTIATION,-2.99323108858371
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3,2.99272352689299
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,-2.98973025422641
NUTT_GBM_VS_AO_GLIOMA_DN,-2.98704963829334
ZAMORA_NOS2_TARGETS_UP,2.98624345601454
PID_P38_MK2_PATHWAY,-2.98618428506995
REACTOME_SIGNALING_BY_FGFR4,-2.98451908808656
STONER_ESOPHAGEAL_CARCINOGENESIS_UP,-2.98436414110787
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN,2.98317185289635
SHIN_B_CELL_LYMPHOMA_CLUSTER_1,2.98026151644216
REACTOME_CREB3_FACTORS_ACTIVATE_GENES,2.9798066247484
LIU_IL13_PRIMING_MODEL,2.97909133279329
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-2.97701160470894
BLALOCK_ALZHEIMERS_DISEASE_UP,-2.97495009858744
REACTOME_PHASE_0_RAPID_DEPOLARISATION,-2.97318224340095
REACTOME_MIRO_GTPASE_CYCLE,-2.9669365737874
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,2.96661770542466
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN,-2.96450754915224
KEGG_RETINOL_METABOLISM,-2.9632007555585
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE,2.96216421799209
BIOCARTA_RNA_PATHWAY,-2.96201951040366
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-2.95947884768443
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,2.95923198871319
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP,2.95622008987039
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,-2.95527885361196
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP,2.95447279294417
JAZAG_TGFB1_SIGNALING_UP,2.95313711397798
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP,2.95219830766888
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,2.95128520584481
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP,2.95045446768961
MARKS_HDAC_TARGETS_UP,-2.9501027936194
VANTVEER_BREAST_CANCER_METASTASIS_UP,-2.94911239429677
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN,2.94668796979918
NGUYEN_NOTCH1_TARGETS_UP,2.94581364187722
CASTELLANO_NRAS_TARGETS_DN,-2.94103893012438
LIU_IL13_MEMORY_MODEL_UP,2.94023029223612
REACTOME_MYOGENESIS,-2.93895158321284
NAGASHIMA_EGF_SIGNALING_UP,2.93893127365917
HASLINGER_B_CLL_WITH_13Q14_DELETION,2.93778344359771
NADELLA_PRKAR1A_TARGETS_DN,2.93617750454155
PID_THROMBIN_PAR4_PATHWAY,-2.93422702056149
WP_PURINERGIC_SIGNALING,2.93269459050569
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,2.93226669307195
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,-2.92999516024939
BIOCARTA_SRCRPTP_PATHWAY,-2.92498550023601
RODWELL_AGING_KIDNEY_DN,-2.92483769435755
SENESE_HDAC1_AND_HDAC2_TARGETS_DN,-2.92304684299594
